Device Information:
Name:,WEATHER - 2555952
Model:,5500L
Serial:,2555952
Firmware:,1.52
Profile Version:,0.06
Hardware Version:,Rev 14
LiNK Version:,1.04.04

Time,Temp,Wet Bulb Temp.,Rel. Hum.,Baro.,Altitude,Station P.,Wind Speed,Heat Index,Dew Point,Dens. Alt.,Crosswind,Headwind,Mag. Dir.,True Dir.,Wind Chill,
yyyy-MM-dd hh:mm:ss,Celsius,Celsius,%,mb,Meters,mb,m/s,Celsius,Celsius,Meters,m/s,m/s,Degrees,Degrees,Celsius,
2024-02-20 16:36:38,12.4,10.4,77.9,1024.0,-92,1024.1,4.7,12.1,8.7,-162,0.2,4.7,344,344,10.0
2024-02-20 16:36:40,12.3,10.3,78.0,1024.0,-91,1024.0,5.1,12.0,8.6,-164,4.5,-2.3,242,243,9.8
2024-02-20 16:36:42,12.2,10.3,78.2,1024.1,-92,1024.2,4.3,12.0,8.6,-169,3.6,2.3,322,322,9.9
2024-02-20 16:36:44,12.2,10.2,78.3,1024.3,-94,1024.3,2.2,12.0,8.5,-172,1.3,1.8,31,32,11.0
2024-02-20 16:36:46,12.2,10.2,78.4,1024.3,-94,1024.3,2.0,11.9,8.5,-174,1.2,1.7,318,319,11.0
2024-02-20 16:36:48,12.1,10.2,78.6,1024.4,-94,1024.4,2.2,11.9,8.5,-176,0.7,2.1,12,13,10.9
2024-02-20 16:36:50,12.1,10.2,78.7,1024.3,-94,1024.3,2.8,11.8,8.5,-176,0.9,2.6,14,14,10.5
2024-02-20 16:36:52,12.1,10.2,78.9,1024.3,-94,1024.3,3.3,11.8,8.5,-177,0.0,3.3,347,347,10.2
2024-02-20 16:36:54,12.1,10.2,79.1,1024.3,-94,1024.3,3.1,11.8,8.6,-176,0.0,3.1,1,2,10.3
2024-02-20 16:36:56,12.1,10.2,79.2,1024.4,-94,1024.4,2.4,11.8,8.6,-176,1.0,2.2,308,308,10.7
2024-02-20 16:36:58,12.1,10.2,79.4,1024.6,-98,1024.7,1.7,11.8,8.6,-180,1.1,1.4,348,349,11.2
2024-02-20 16:37:00,12.1,10.2,79.5,1024.3,-94,1024.3,1.7,11.8,8.6,-176,0.3,1.7,359,0,11.3
2024-02-20 16:37:02,12.1,10.3,79.6,1024.4,-94,1024.4,1.2,11.8,8.7,-176,0.6,1.0,26,26,11.8
2024-02-20 16:37:04,12.1,10.3,79.7,1024.5,-95,1024.5,1.1,11.9,8.7,-176,0.4,1.0,315,316,12.0
2024-02-20 16:37:06,12.2,10.3,79.8,1024.5,-95,1024.5,1.2,12.0,8.8,-173,0.1,1.2,358,358,12.0
2024-02-20 16:37:08,12.2,10.3,79.9,1024.5,-96,1024.5,1.9,11.9,8.8,-175,0.2,1.8,6,7,11.2
2024-02-20 16:37:10,12.0,10.2,80.0,1024.5,-95,1024.5,2.1,11.8,8.7,-180,1.0,1.8,31,32,10.9
2024-02-20 16:37:12,11.8,10.0,80.1,1024.5,-95,1024.5,2.0,11.6,8.5,-187,1.0,1.7,16,17,10.8
2024-02-20 16:37:14,11.7,9.9,80.3,1024.4,-95,1024.4,1.9,11.5,8.4,-191,1.8,0.8,289,290,10.6
2024-02-20 16:37:16,11.7,9.9,80.4,1024.4,-95,1024.4,1.2,11.4,8.4,-193,1.1,0.4,311,311,11.4
2024-02-20 16:37:18,11.7,9.9,80.6,1024.5,-95,1024.5,1.5,11.4,8.4,-194,1.0,1.2,320,321,10.9
2024-02-20 16:37:20,11.6,9.8,80.8,1024.5,-96,1024.6,1.8,11.5,8.4,-196,1.5,1.1,310,311,10.6
2024-02-20 16:37:22,11.6,9.9,81.0,1024.5,-96,1024.6,1.0,11.5,8.5,-196,0.7,0.7,317,318,11.5
2024-02-20 16:37:24,11.6,9.9,81.2,1024.5,-97,1024.6,0.9,11.5,8.5,-196,0.6,0.6,320,321,11.6
2024-02-20 16:37:26,11.7,10.0,81.4,1024.5,-97,1024.6,0.8,11.5,8.6,-195,0.2,0.7,345,345,11.6
2024-02-20 16:37:28,11.8,10.1,81.5,1024.5,-97,1024.6,0.5,11.6,8.7,-191,0.1,0.5,346,346,11.7
2024-02-20 16:37:30,11.8,10.2,81.6,1024.6,-98,1024.8,0.3,11.7,8.8,-190,0.1,0.3,330,331,11.8
2024-02-20 16:37:32,11.9,10.3,81.7,1024.6,-97,1024.6,0.0,11.8,8.9,-184,0.0,0.0,324,324,11.9
2024-02-20 16:37:34,12.0,10.4,81.8,1024.5,-96,1024.6,0.6,11.8,9.0,-181,0.4,0.4,318,319,11.9
2024-02-20 16:37:36,12.1,10.5,81.8,1024.5,-95,1024.5,0.6,11.9,9.1,-177,0.5,0.4,322,322,12.0
2024-02-20 16:37:38,12.1,10.5,81.8,1024.5,-95,1024.5,1.0,11.9,9.1,-176,0.7,0.7,314,314,11.9
2024-02-20 16:37:40,12.1,10.5,81.8,1024.5,-95,1024.5,1.4,11.9,9.1,-177,1.0,0.9,302,303,11.6
2024-02-20 16:37:42,12.0,10.4,81.8,1024.5,-95,1024.5,1.7,11.9,9.0,-180,1.5,0.8,304,304,11.2
2024-02-20 16:37:44,11.9,10.3,81.7,1024.4,-95,1024.4,1.9,11.8,8.9,-182,1.4,1.2,294,294,11.0
2024-02-20 16:37:46,11.9,10.2,81.7,1024.5,-95,1024.5,1.9,11.7,8.8,-185,1.9,-0.2,266,267,10.8
2024-02-20 16:37:48,11.8,10.2,81.8,1024.5,-96,1024.5,1.9,11.7,8.8,-186,1.3,1.3,313,314,10.9
2024-02-20 16:37:50,11.8,10.1,81.8,1024.5,-96,1024.5,1.4,11.6,8.7,-189,1.1,0.9,305,306,11.3
2024-02-20 16:37:52,11.7,10.1,81.8,1024.5,-96,1024.5,0.9,11.6,8.7,-190,0.7,0.6,310,311,11.7
2024-02-20 16:37:54,11.7,10.1,81.8,1024.5,-97,1024.6,1.5,11.6,8.7,-192,1.1,1.0,311,312,11.1
2024-02-20 16:37:56,11.6,10.0,81.9,1024.5,-97,1024.6,1.6,11.5,8.6,-195,1.2,1.0,309,309,10.9
2024-02-20 16:37:58,11.6,10.0,81.9,1024.5,-96,1024.6,0.8,11.5,8.6,-196,0.5,0.6,315,315,11.6
2024-02-20 16:38:00,11.7,10.1,82.0,1024.5,-96,1024.6,1.3,11.5,8.7,-195,0.8,1.0,317,318,11.3
2024-02-20 16:38:02,11.7,10.1,82.0,1024.6,-97,1024.7,1.8,11.5,8.7,-195,1.1,1.4,322,323,10.7
2024-02-20 16:38:04,11.7,10.1,82.0,1024.5,-96,1024.6,2.3,11.5,8.7,-194,1.3,1.9,316,317,10.2
2024-02-20 16:38:06,11.6,10.0,82.1,1024.5,-96,1024.5,3.1,11.4,8.6,-196,2.4,2.0,308,309,9.7
2024-02-20 16:38:08,11.5,9.9,82.2,1024.4,-95,1024.4,3.7,11.3,8.5,-200,3.6,1.0,290,290,9.2
2024-02-20 16:38:10,11.5,9.9,82.2,1024.5,-97,1024.6,3.8,11.3,8.5,-203,3.5,1.4,290,291,9.1
2024-02-20 16:38:12,11.4,9.8,82.4,1024.8,-98,1024.8,4.8,11.2,8.5,-207,4.6,1.4,288,289,8.6
2024-02-20 16:38:14,11.3,9.7,82.5,1024.9,-98,1024.9,4.1,11.1,8.4,-212,3.9,1.2,285,285,8.7
2024-02-20 16:38:16,11.2,9.7,82.6,1024.8,-98,1024.8,3.7,11.2,8.4,-214,3.7,0.4,272,272,8.9
2024-02-20 16:38:18,11.1,9.6,82.8,1024.8,-98,1024.8,4.2,11.1,8.3,-216,4.0,1.5,294,294,8.5
2024-02-20 16:38:20,11.1,9.6,83.0,1025.1,-101,1025.2,4.3,11.0,8.3,-223,4.2,0.8,274,275,8.4
2024-02-20 16:38:22,11.0,9.6,83.2,1024.8,-98,1024.8,4.4,11.0,8.3,-221,4.3,1.0,271,271,8.4
2024-02-20 16:38:24,11.0,9.6,83.4,1024.6,-98,1024.8,5.1,11.0,8.3,-222,5.0,0.9,277,278,8.1
2024-02-20 16:38:26,11.0,9.6,83.6,1024.0,-92,1024.1,5.6,10.9,8.3,-215,5.6,0.2,265,265,7.8
2024-02-20 16:38:28,11.0,9.6,83.8,1024.5,-96,1024.6,5.8,10.9,8.3,-221,5.7,-0.2,263,264,7.7
2024-02-20 16:38:30,10.9,9.6,83.9,1024.5,-96,1024.6,4.6,10.9,8.3,-221,4.6,0.0,263,264,8.2
2024-02-20 16:38:32,11.0,9.6,84.1,1024.5,-96,1024.6,2.9,11.0,8.4,-219,2.8,-0.3,253,253,9.2
2024-02-20 16:38:34,11.1,9.7,84.3,1025.5,-104,1025.5,2.9,11.0,8.5,-226,2.9,-0.1,273,274,9.2
2024-02-20 16:38:36,11.1,9.8,84.4,1024.9,-99,1024.9,2.0,11.1,8.6,-217,2.0,0.3,286,286,9.8
2024-02-20 16:38:38,11.2,9.9,84.5,1024.8,-98,1024.8,1.6,11.1,8.7,-213,1.4,0.8,307,307,10.2
2024-02-20 16:38:40,11.3,9.9,84.6,1024.8,-98,1024.8,1.5,11.2,8.8,-211,1.2,0.8,304,304,10.6
2024-02-20 16:38:42,11.3,10.0,84.6,1024.8,-98,1024.8,1.1,11.3,8.8,-207,0.3,1.0,287,288,11.1
2024-02-20 16:38:44,11.4,10.0,84.6,1024.8,-98,1024.8,1.1,11.4,8.9,-204,1.1,0.3,297,297,11.1
2024-02-20 16:38:46,11.5,10.1,84.6,1024.6,-98,1024.7,0.9,11.5,9.0,-199,0.7,0.5,300,300,11.5
2024-02-20 16:38:48,11.6,10.3,84.5,1024.9,-98,1024.9,0.8,11.5,9.1,-199,0.7,0.3,290,291,11.5
2024-02-20 16:38:50,11.6,10.3,84.5,1024.9,-98,1024.9,0.5,11.6,9.1,-197,0.3,0.4,304,305,11.6
2024-02-20 16:38:52,11.7,10.3,84.4,1024.3,-94,1024.3,0.9,11.6,9.1,-189,0.8,0.3,294,294,11.6
2024-02-20 16:38:54,11.7,10.3,84.2,1024.8,-98,1024.8,0.9,11.7,9.2,-193,0.8,0.4,295,296,11.7
2024-02-20 16:38:56,11.7,10.3,84.1,1024.5,-96,1024.6,0.8,11.7,9.2,-190,0.6,0.5,321,322,11.7
2024-02-20 16:38:58,11.8,10.4,84.0,1024.8,-98,1024.8,1.0,11.7,9.1,-191,0.7,0.7,317,317,11.7
2024-02-20 16:39:00,11.8,10.4,83.9,1024.9,-98,1024.9,1.7,11.7,9.2,-191,1.6,0.7,288,288,10.8
2024-02-20 16:39:02,11.8,10.3,83.8,1025.0,-99,1025.0,1.9,11.7,9.1,-192,1.6,1.0,293,294,10.7
2024-02-20 16:39:04,11.8,10.3,83.7,1025.0,-100,1025.1,1.7,11.7,9.1,-194,1.4,1.0,326,326,10.8
2024-02-20 16:39:06,11.8,10.3,83.6,1025.0,-100,1025.1,1.6,11.7,9.1,-194,1.0,1.2,314,314,11.1
2024-02-20 16:39:08,11.8,10.3,83.5,1025.0,-99,1025.0,1.2,11.7,9.1,-194,0.8,0.9,322,322,11.5
2024-02-20 16:39:10,11.8,10.3,83.4,1025.0,-99,1025.0,0.9,11.8,9.1,-191,0.5,0.7,316,317,11.8
2024-02-20 16:39:12,11.9,10.4,83.3,1025.0,-100,1025.0,0.6,11.8,9.1,-189,0.5,0.3,298,299,11.8
2024-02-20 16:39:14,11.9,10.4,83.1,1025.0,-100,1025.0,0.4,11.8,9.1,-189,0.3,0.3,332,333,11.8
2024-02-20 16:39:16,11.9,10.4,83.0,1024.9,-99,1024.9,0.0,11.8,9.1,-189,0.0,0.0,327,327,11.8
2024-02-20 16:39:18,11.9,10.4,82.9,1025.0,-99,1025.0,0.5,11.8,9.1,-190,0.3,0.4,315,315,11.8
2024-02-20 16:39:20,11.8,10.3,82.8,1024.9,-99,1024.9,0.8,11.8,9.0,-189,0.7,0.3,308,308,11.8
2024-02-20 16:39:22,11.7,10.2,82.7,1025.1,-101,1025.1,1.4,11.7,8.9,-196,0.9,1.1,332,333,11.2
2024-02-20 16:39:24,11.7,10.1,82.6,1025.0,-100,1025.0,1.2,11.6,8.8,-196,0.9,0.7,315,315,11.4
2024-02-20 16:39:26,11.7,10.1,82.5,1025.0,-100,1025.0,0.7,11.7,8.8,-196,0.4,0.6,326,326,11.7
2024-02-20 16:39:28,11.8,10.2,82.4,1025.0,-100,1025.1,1.0,11.6,8.9,-196,0.6,0.8,321,322,11.7
2024-02-20 16:39:30,11.8,10.2,82.4,1025.0,-100,1025.0,0.9,11.7,8.9,-192,0.6,0.7,316,317,11.8
2024-02-20 16:39:32,11.8,10.2,82.3,1025.0,-100,1025.0,1.4,11.6,8.8,-194,0.8,1.2,322,323,11.2
2024-02-20 16:39:34,11.7,10.1,82.3,1025.0,-100,1025.1,1.6,11.6,8.8,-196,1.0,1.2,321,322,11.1
2024-02-20 16:39:36,11.7,10.1,82.3,1025.0,-100,1025.1,1.1,11.6,8.8,-197,0.6,0.9,325,326,11.5
2024-02-20 16:39:38,11.7,10.1,82.2,1025.0,-100,1025.0,0.6,11.6,8.8,-196,0.4,0.5,315,315,11.7
2024-02-20 16:39:40,11.7,10.1,82.2,1025.0,-100,1025.0,0.7,11.6,8.8,-196,0.6,0.3,292,292,11.7
2024-02-20 16:39:42,11.8,10.2,82.2,1024.5,-96,1024.5,0.7,11.6,8.8,-189,0.6,0.3,303,303,11.7
2024-02-20 16:39:44,11.8,10.2,82.2,1024.9,-99,1024.9,1.1,11.6,8.8,-193,0.9,0.6,309,310,11.6
2024-02-20 16:39:46,11.7,10.1,82.2,1025.0,-100,1025.0,1.7,11.5,8.8,-198,1.3,1.1,308,309,10.7
2024-02-20 16:39:48,11.6,10.0,82.3,1025.0,-100,1025.1,1.8,11.4,8.7,-203,1.4,1.2,310,311,10.5
2024-02-20 16:39:50,11.5,9.9,82.5,1025.1,-101,1025.2,2.2,11.4,8.6,-206,1.8,1.2,300,300,10.1
2024-02-20 16:39:52,11.4,9.9,82.8,1025.1,-101,1025.2,2.4,11.4,8.6,-209,2.1,1.0,297,298,10.0
2024-02-20 16:39:54,11.4,9.9,83.1,1025.1,-101,1025.2,1.7,11.4,8.6,-210,1.5,0.8,301,301,10.5
2024-02-20 16:39:56,11.5,10.0,83.4,1025.1,-101,1025.2,1.1,11.4,8.7,-208,0.9,0.6,297,297,11.1
2024-02-20 16:39:58,11.5,10.0,83.6,1025.1,-101,1025.2,1.1,11.5,8.8,-205,1.0,0.6,304,304,11.2
2024-02-20 16:40:00,11.6,10.1,83.8,1025.1,-101,1025.2,1.1,11.5,8.9,-203,1.0,0.4,299,300,11.3
2024-02-20 16:40:02,11.6,10.2,84.0,1025.1,-101,1025.2,0.4,11.6,9.0,-200,0.3,0.2,310,310,11.6
2024-02-20 16:40:04,11.7,10.3,84.1,1025.1,-101,1025.1,0.6,11.6,9.1,-197,0.5,0.4,301,302,11.6
2024-02-20 16:40:06,11.7,10.3,84.2,1025.0,-101,1025.1,0.6,11.7,9.1,-196,0.3,0.5,351,352,11.7
2024-02-20 16:40:08,11.7,10.3,84.2,1025.1,-101,1025.2,1.2,11.6,9.1,-198,0.5,1.1,23,24,11.4
2024-02-20 16:40:10,11.6,10.2,84.3,1025.1,-101,1025.2,2.0,11.5,9.0,-204,0.4,2.0,12,13,10.3
2024-02-20 16:40:12,11.4,10.0,84.4,1025.1,-101,1025.2,2.1,11.4,8.9,-208,0.5,2.0,7,7,10.1
2024-02-20 16:40:14,11.3,10.0,84.5,1025.1,-101,1025.2,2.0,11.3,8.8,-212,0.1,2.0,359,359,10.1
2024-02-20 16:40:16,11.3,9.9,84.6,1025.1,-101,1025.3,2.1,11.2,8.8,-215,0.1,2.1,359,0,9.9
2024-02-20 16:40:18,11.2,9.9,84.7,1025.3,-101,1025.3,1.9,11.2,8.8,-216,0.2,1.9,5,6,10.2
2024-02-20 16:40:20,11.2,9.9,84.8,1025.3,-101,1025.3,1.7,11.2,8.8,-216,0.5,1.6,23,23,10.3
2024-02-20 16:40:22,11.3,9.9,85.0,1025.3,-102,1025.3,1.8,11.2,8.8,-215,0.5,1.8,20,21,10.2
2024-02-20 16:40:24,11.3,10.0,85.1,1025.3,-102,1025.4,1.5,11.2,8.9,-215,0.7,1.3,26,26,10.5
2024-02-20 16:40:26,11.3,10.0,85.2,1025.4,-104,1025.4,1.3,11.3,8.9,-213,1.3,0.0,263,263,10.9
2024-02-20 16:40:28,11.4,10.1,85.2,1025.3,-102,1025.3,1.5,11.3,9.0,-212,0.2,1.5,8,8,10.7
2024-02-20 16:40:30,11.4,10.1,85.2,1025.3,-102,1025.3,0.8,11.4,9.0,-209,0.2,0.8,6,7,11.4
2024-02-20 16:40:32,11.5,10.2,85.2,1025.4,-104,1025.4,0.0,11.4,9.1,-207,0.0,0.0,5,5,11.4
2024-02-20 16:40:34,11.5,10.2,85.2,1025.3,-102,1025.4,0.0,11.5,9.1,-206,0.0,0.0,350,351,11.5
2024-02-20 16:40:36,11.6,10.3,85.2,1025.4,-104,1025.4,0.8,11.5,9.2,-204,0.2,0.7,356,357,11.5
2024-02-20 16:40:38,11.5,10.2,85.2,1025.4,-104,1025.4,1.1,11.5,9.1,-206,0.2,1.1,3,4,11.3
2024-02-20 16:40:40,11.5,10.2,85.3,1025.4,-104,1025.4,1.6,11.4,9.1,-208,0.1,1.6,357,357,10.7
2024-02-20 16:40:42,11.4,10.1,85.4,1025.5,-104,1025.5,1.8,11.3,9.0,-213,0.3,1.7,355,355,10.4
2024-02-20 16:40:44,11.4,10.1,85.5,1025.5,-104,1025.5,1.6,11.3,9.0,-214,0.7,1.4,315,316,10.6
2024-02-20 16:40:46,11.3,10.0,85.6,1025.5,-104,1025.5,1.6,11.3,9.0,-214,0.6,1.4,27,27,10.6
2024-02-20 16:40:48,11.4,10.1,85.7,1025.5,-104,1025.5,1.3,11.3,9.1,-213,0.2,1.3,7,7,10.9
2024-02-20 16:40:50,11.3,10.1,85.8,1025.5,-104,1025.6,1.8,11.3,9.1,-215,0.4,1.8,12,12,10.3
2024-02-20 16:40:52,11.3,10.1,85.9,1025.5,-104,1025.5,1.9,11.3,9.1,-214,0.1,1.9,1,2,10.3
2024-02-20 16:40:54,11.3,10.1,86.0,1025.5,-104,1025.6,1.8,11.3,9.1,-215,0.4,1.7,18,19,10.4
2024-02-20 16:40:56,11.3,10.1,86.0,1025.5,-104,1025.5,1.0,11.3,9.1,-213,0.0,1.0,8,8,11.2
2024-02-20 16:40:58,11.4,10.2,86.1,1025.5,-104,1025.6,0.9,11.3,9.1,-213,0.2,0.9,14,14,11.2
2024-02-20 16:41:00,11.4,10.2,86.1,1025.5,-105,1025.6,1.3,11.3,9.2,-213,0.2,1.3,2,3,10.9
2024-02-20 16:41:02,11.3,10.1,86.2,1025.5,-105,1025.6,1.8,11.3,9.1,-215,0.1,1.8,350,351,10.3
2024-02-20 16:41:04,11.3,10.1,86.3,1025.5,-105,1025.6,1.7,11.3,9.1,-216,0.3,1.6,339,340,10.5
2024-02-20 16:41:06,11.3,10.1,86.4,1025.5,-104,1025.6,0.7,11.4,9.1,-216,0.0,0.7,357,358,11.3
2024-02-20 16:41:08,11.3,10.1,86.5,1025.5,-104,1025.5,0.8,11.4,9.1,-215,0.1,0.8,4,5,11.3
2024-02-20 16:41:10,11.3,10.1,86.6,1025.5,-104,1025.6,0.7,11.4,9.1,-216,0.1,0.6,11,12,11.3
2024-02-20 16:41:12,11.3,10.1,86.7,1025.5,-104,1025.6,0.9,11.3,9.1,-216,0.1,0.9,7,8,11.2
2024-02-20 16:41:14,11.3,10.1,86.8,1025.5,-104,1025.6,0.7,11.4,9.2,-216,0.2,0.7,13,14,11.3
2024-02-20 16:41:16,11.3,10.1,86.9,1025.5,-105,1025.6,1.1,11.4,9.2,-215,0.3,1.1,15,15,11.0
2024-02-20 16:41:18,11.3,10.1,87.0,1025.5,-105,1025.6,1.6,11.4,9.2,-215,0.5,1.5,12,13,10.6
2024-02-20 16:41:20,11.3,10.2,87.1,1025.5,-104,1025.6,1.5,11.4,9.3,-215,0.3,1.4,11,11,10.7
2024-02-20 16:41:22,11.3,10.1,87.2,1025.5,-104,1025.6,2.9,11.3,9.2,-217,0.4,2.9,14,15,9.4
2024-02-20 16:41:24,11.2,10.1,87.2,1025.5,-105,1025.6,3.1,11.3,9.2,-220,0.6,3.0,8,8,9.3
2024-02-20 16:41:26,11.2,10.1,87.3,1025.5,-104,1025.6,2.3,11.2,9.2,-221,0.4,2.3,354,354,9.6
2024-02-20 16:41:28,11.2,10.1,87.4,1025.5,-104,1025.6,1.6,11.2,9.2,-221,0.3,1.6,11,11,10.2
2024-02-20 16:41:30,11.2,10.1,87.4,1025.5,-104,1025.6,2.0,11.2,9.2,-221,0.3,2.0,12,12,9.8
2024-02-20 16:41:32,11.2,10.1,87.4,1025.5,-104,1025.6,2.9,11.2,9.1,-222,0.4,2.9,8,8,9.3
2024-02-20 16:41:34,11.1,10.0,87.5,1025.5,-105,1025.6,3.5,11.2,9.1,-223,0.8,3.4,11,11,9.0
2024-02-20 16:41:36,11.1,10.0,87.5,1025.5,-104,1025.6,3.1,11.2,9.1,-223,0.6,3.1,13,14,9.2
2024-02-20 16:41:38,11.1,10.0,87.5,1025.6,-105,1025.7,1.9,11.1,9.1,-225,0.5,1.9,16,16,9.8
2024-02-20 16:41:40,11.1,10.0,87.6,1025.5,-104,1025.6,1.3,11.2,9.1,-223,0.2,1.3,225,225,10.6
2024-02-20 16:41:42,11.2,10.1,87.6,1025.5,-105,1025.6,1.2,11.2,9.2,-221,0.0,1.2,356,357,10.8
2024-02-20 16:41:44,11.2,10.1,87.6,1025.5,-105,1025.6,1.5,11.2,9.2,-221,0.3,1.5,6,6,10.4
2024-02-20 16:41:46,11.1,10.0,87.5,1025.5,-104,1025.6,1.9,11.2,9.2,-222,0.7,1.7,337,338,10.0
2024-02-20 16:41:48,11.1,10.0,87.5,1025.5,-105,1025.6,1.6,11.2,9.2,-222,0.2,1.6,356,356,10.2
2024-02-20 16:41:50,11.1,10.0,87.5,1025.5,-104,1025.6,1.6,11.2,9.2,-222,0.1,1.6,6,6,10.2
2024-02-20 16:41:52,11.1,10.0,87.5,1025.5,-104,1025.6,1.5,11.2,9.2,-222,0.3,1.5,7,7,10.4
2024-02-20 16:41:54,11.2,10.1,87.6,1025.5,-105,1025.6,1.2,11.2,9.2,-221,0.3,1.2,17,17,10.7
2024-02-20 16:41:56,11.2,10.1,87.6,1025.5,-105,1025.6,0.9,11.2,9.2,-221,0.2,0.9,14,15,11.0
2024-02-20 16:41:58,11.2,10.1,87.6,1025.5,-105,1025.6,0.9,11.3,9.2,-219,0.3,0.9,14,15,11.1
2024-02-20 16:42:00,11.2,10.2,87.6,1025.5,-105,1025.6,1.2,11.3,9.3,-218,0.3,1.2,38,39,10.8
2024-02-20 16:42:02,11.2,10.2,87.7,1025.5,-104,1025.6,1.4,11.3,9.3,-218,0.5,1.4,9,10,10.6
2024-02-20 16:42:04,11.2,10.2,87.7,1025.5,-105,1025.6,1.4,11.3,9.2,-219,0.3,1.4,5,5,10.6
2024-02-20 16:42:06,11.2,10.2,87.7,1025.5,-104,1025.6,1.3,11.3,9.2,-219,0.2,1.3,5,6,10.7
2024-02-20 16:42:08,11.2,10.1,87.7,1025.5,-105,1025.6,1.3,11.2,9.2,-220,0.0,1.3,9,10,10.6
2024-02-20 16:42:10,11.2,10.1,87.8,1025.5,-105,1025.6,1.4,11.2,9.2,-220,0.2,1.4,0,1,10.5
2024-02-20 16:42:12,11.2,10.1,87.8,1025.6,-105,1025.6,1.6,11.2,9.2,-221,0.2,1.6,9,10,10.4
2024-02-20 16:42:14,11.2,10.2,87.8,1025.5,-105,1025.6,1.5,11.2,9.2,-221,0.1,1.5,354,354,10.4
2024-02-20 16:42:16,11.2,10.2,87.9,1025.5,-104,1025.6,1.2,11.3,9.3,-220,0.1,1.1,356,356,10.9
2024-02-20 16:42:18,11.2,10.2,87.9,1025.5,-104,1025.6,1.1,11.3,9.3,-219,0.2,1.1,11,11,11.0
2024-02-20 16:42:20,11.2,10.2,87.9,1025.5,-105,1025.6,1.5,11.3,9.3,-218,0.0,1.5,356,357,10.6
2024-02-20 16:42:22,11.2,10.2,88.0,1025.6,-105,1025.7,1.7,11.3,9.3,-220,0.1,1.7,2,2,10.4
2024-02-20 16:42:24,11.2,10.2,88.0,1025.5,-105,1025.6,1.6,11.3,9.3,-218,0.9,-1.3,206,206,10.4
2024-02-20 16:42:26,11.2,10.3,88.1,1025.5,-105,1025.6,1.7,11.3,9.3,-218,0.3,1.6,204,205,10.4
2024-02-20 16:42:28,11.3,10.3,88.2,1025.5,-105,1025.6,1.9,11.3,9.4,-217,1.9,0.2,309,309,10.2
2024-02-20 16:42:30,11.2,10.2,88.2,1025.5,-105,1025.6,1.9,11.3,9.4,-218,0.5,1.8,355,355,10.2
2024-02-20 16:42:32,11.2,10.2,88.3,1025.6,-105,1025.6,1.5,11.3,9.3,-218,0.5,1.4,355,356,10.5
2024-02-20 16:42:34,11.2,10.2,88.3,1025.5,-105,1025.6,1.2,11.3,9.3,-219,0.1,-1.2,177,177,10.8
2024-02-20 16:42:36,11.2,10.2,88.4,1025.6,-105,1025.7,0.9,11.3,9.4,-220,0.2,0.8,4,4,11.2
2024-02-20 16:42:38,11.3,10.3,88.5,1025.6,-105,1025.6,0.6,11.3,9.4,-217,0.0,0.5,11,11,11.2
2024-02-20 16:42:40,11.4,10.4,88.5,1025.6,-105,1025.7,0.4,11.4,9.5,-214,0.0,0.4,350,351,11.3
2024-02-20 16:42:42,11.4,10.5,88.5,1025.5,-105,1025.6,0.6,11.5,9.6,-210,0.2,0.6,338,338,11.4
2024-02-20 16:42:44,11.4,10.4,88.4,1025.5,-104,1025.6,1.0,11.5,9.6,-211,0.2,1.0,344,345,11.3
2024-02-20 16:42:46,11.4,10.4,88.4,1025.6,-105,1025.6,1.1,11.5,9.6,-211,0.7,0.8,336,337,11.2
2024-02-20 16:42:48,11.4,10.4,88.4,1025.6,-105,1025.7,1.3,11.4,9.5,-213,0.3,1.2,344,345,10.9
2024-02-20 16:42:50,11.3,10.4,88.4,1025.8,-106,1025.8,2.5,11.4,9.5,-215,0.2,2.5,12,13,9.8
2024-02-20 16:42:52,11.3,10.3,88.4,1025.8,-106,1025.8,3.2,11.3,9.4,-218,0.7,3.2,8,8,9.2
2024-02-20 16:42:54,11.2,10.2,88.4,1025.8,-106,1025.8,3.5,11.3,9.4,-222,1.5,3.2,35,36,9.0
2024-02-20 16:42:56,11.1,10.1,88.5,1025.6,-106,1025.8,3.0,11.2,9.3,-224,1.4,2.6,27,28,9.3
2024-02-20 16:42:58,11.1,10.1,88.5,1025.6,-106,1025.7,3.6,11.2,9.3,-223,1.1,3.4,15,16,8.9
2024-02-20 16:43:00,11.1,10.1,88.5,1025.6,-106,1025.7,4.9,11.1,9.3,-224,1.7,4.6,16,17,8.2
2024-02-20 16:43:02,11.1,10.0,88.6,1025.6,-106,1025.7,4.1,11.1,9.2,-226,0.5,4.1,5,6,8.5
2024-02-20 16:43:04,11.1,10.1,88.6,1025.6,-106,1025.7,3.9,11.1,9.2,-226,0.6,3.9,2,3,8.6
2024-02-20 16:43:06,11.0,10.0,88.7,1025.6,-106,1025.7,3.6,11.1,9.2,-226,0.3,3.6,6,6,8.8
2024-02-20 16:43:08,11.0,10.0,88.8,1025.6,-106,1025.7,3.7,11.1,9.2,-227,1.2,3.5,337,337,8.7
2024-02-20 16:43:10,11.0,10.0,88.9,1025.6,-106,1025.7,3.8,11.1,9.3,-226,0.3,3.8,17,18,8.6
2024-02-20 16:43:12,11.1,10.1,89.1,1025.6,-106,1025.8,2.2,11.1,9.3,-226,0.7,2.1,15,15,9.6
